Timestamp,Q_w,Q_x,Q_y,Q_z
2025-03-27 16:39:26.750,0.64,0.01,-0.05,0.77
2025-03-27 16:39:26.750,0.64,0.01,-0.05,0.77
2025-03-27 16:39:26.766,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.767,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.783,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.800,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.800,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.816,0.63,0.01,-0.05,0.78
2025-03-27 16:39:26.817,0.63,0.01,-0.05,0.78
2025-03-27 16:39:26.833,0.63,0.01,-0.05,0.78
2025-03-27 16:39:26.850,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.850,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.866,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.867,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.883,0.64,0.02,-0.05,0.77
2025-03-27 16:39:26.900,0.64,0.02,-0.05,0.77
2025-03-27 16:39:26.900,0.64,0.02,-0.05,0.76
2025-03-27 16:39:26.916,0.65,0.02,-0.05,0.76
2025-03-27 16:39:26.917,0.65,0.02,-0.05,0.76
2025-03-27 16:39:26.933,0.66,0.02,-0.05,0.75
2025-03-27 16:39:26.950,0.66,0.02,-0.05,0.75
2025-03-27 16:39:26.950,0.67,0.02,-0.05,0.74
2025-03-27 16:39:26.966,0.67,0.02,-0.05,0.74
2025-03-27 16:39:26.967,0.68,0.02,-0.05,0.73
2025-03-27 16:39:26.983,0.69,0.02,-0.05,0.73
2025-03-27 16:39:27.000,0.69,0.02,-0.05,0.72
2025-03-27 16:39:27.000,0.7,0.03,-0.05,0.71
2025-03-27 16:39:27.016,0.71,0.03,-0.05,0.7
2025-03-27 16:39:27.017,0.72,0.03,-0.05,0.69
2025-03-27 16:39:27.033,0.72,0.03,-0.05,0.69
2025-03-27 16:39:27.050,0.73,0.03,-0.04,0.68
2025-03-27 16:39:27.050,0.74,0.03,-0.04,0.67
2025-03-27 16:39:27.066,0.75,0.03,-0.04,0.66
2025-03-27 16:39:27.067,0.76,0.04,-0.04,0.65
2025-03-27 16:39:27.083,0.77,0.04,-0.04,0.64
2025-03-27 16:39:27.100,0.77,0.04,-0.04,0.63
2025-03-27 16:39:27.100,0.78,0.04,-0.04,0.62
2025-03-27 16:39:27.116,0.79,0.04,-0.04,0.61
2025-03-27 16:39:27.117,0.8,0.05,-0.04,0.6
2025-03-27 16:39:27.133,0.81,0.05,-0.05,0.59
2025-03-27 16:39:27.150,0.82,0.05,-0.05,0.57
2025-03-27 16:39:27.150,0.82,0.06,-0.05,0.56
2025-03-27 16:39:27.166,0.83,0.07,-0.05,0.55
2025-03-27 16:39:27.167,0.84,0.07,-0.05,0.53
2025-03-27 16:39:27.183,0.85,0.07,-0.05,0.51
2025-03-27 16:39:27.200,0.86,0.07,-0.05,0.5
2025-03-27 16:39:27.200,0.87,0.07,-0.05,0.48
2025-03-27 16:39:27.216,0.88,0.07,-0.06,0.46
2025-03-27 16:39:27.217,0.89,0.07,-0.07,0.44
2025-03-27 16:39:27.233,0.9,0.07,-0.07,0.42
2025-03-27 16:39:27.250,0.91,0.07,-0.07,0.41
2025-03-27 16:39:27.250,0.92,0.07,-0.07,0.39
2025-03-27 16:39:27.267,0.92,0.07,-0.07,0.37
2025-03-27 16:39:27.267,0.93,0.07,-0.06,0.35
2025-03-27 16:39:27.283,0.94,0.08,-0.06,0.34
2025-03-27 16:39:27.300,0.94,0.08,-0.05,0.32
2025-03-27 16:39:27.300,0.95,0.09,-0.05,0.31
2025-03-27 16:39:27.317,0.95,0.1,-0.06,0.3
2025-03-27 16:39:27.317,0.95,0.11,-0.07,0.28
2025-03-27 16:39:27.333,0.95,0.12,-0.09,0.27
2025-03-27 16:39:27.350,0.95,0.13,-0.1,0.26
2025-03-27 16:39:27.350,0.95,0.14,-0.11,0.25
2025-03-27 16:39:27.367,0.95,0.14,-0.12,0.24
2025-03-27 16:39:27.367,0.96,0.15,-0.12,0.23
2025-03-27 16:39:27.383,0.96,0.16,-0.12,0.21
2025-03-27 16:39:27.400,0.96,0.16,-0.12,0.2
2025-03-27 16:39:27.400,0.96,0.17,-0.12,0.19
2025-03-27 16:39:27.417,0.96,0.18,-0.12,0.18
2025-03-27 16:39:27.417,0.96,0.19,-0.13,0.16
2025-03-27 16:39:27.433,0.96,0.19,-0.13,0.15
2025-03-27 16:39:27.450,0.96,0.19,-0.13,0.14
2025-03-27 16:39:27.450,0.97,0.19,-0.13,0.12
2025-03-27 16:39:27.467,0.97,0.19,-0.13,0.11
2025-03-27 16:39:27.467,0.97,0.19,-0.12,0.1
2025-03-27 16:39:27.483,0.97,0.19,-0.12,0.09
2025-03-27 16:39:27.500,0.97,0.19,-0.11,0.07
2025-03-27 16:39:27.500,0.97,0.19,-0.11,0.06
2025-03-27 16:39:27.517,0.97,0.19,-0.1,0.05
2025-03-27 16:39:27.517,0.97,0.2,-0.1,0.04
2025-03-27 16:39:27.533,0.97,0.21,-0.1,0.03
2025-03-27 16:39:27.550,0.97,0.21,-0.09,0.01
2025-03-27 16:39:27.550,0.97,0.22,-0.09,0.0
2025-03-27 16:39:27.567,0.97,0.23,-0.08,-0.01
2025-03-27 16:39:27.567,0.97,0.23,-0.08,-0.03
2025-03-27 16:39:27.583,0.97,0.24,-0.07,-0.04
2025-03-27 16:39:27.600,0.97,0.25,-0.06,-0.06
2025-03-27 16:39:27.600,0.96,0.25,-0.06,-0.08
2025-03-27 16:39:27.617,0.96,0.26,-0.05,-0.09
2025-03-27 16:39:27.617,0.96,0.26,-0.04,-0.11
2025-03-27 16:39:27.633,0.95,0.27,-0.04,-0.13
2025-03-27 16:39:27.650,0.95,0.28,-0.03,-0.15
2025-03-27 16:39:27.650,0.94,0.28,-0.03,-0.17
2025-03-27 16:39:27.667,0.94,0.28,-0.02,-0.2
2025-03-27 16:39:27.667,0.93,0.28,-0.02,-0.22
2025-03-27 16:39:27.683,0.93,0.28,-0.01,-0.25
2025-03-27 16:39:27.700,0.92,0.28,-0.0,-0.28
2025-03-27 16:39:27.700,0.91,0.28,0.0,-0.3
2025-03-27 16:39:27.717,0.9,0.28,0.01,-0.33
2025-03-27 16:39:27.717,0.89,0.28,0.02,-0.35
2025-03-27 16:39:27.733,0.88,0.28,0.03,-0.37
2025-03-27 16:39:27.750,0.87,0.28,0.03,-0.4
2025-03-27 16:39:27.750,0.86,0.28,0.04,-0.42
2025-03-27 16:39:27.766,0.85,0.28,0.05,-0.43
2025-03-27 16:39:27.766,0.85,0.28,0.05,-0.45
2025-03-27 16:39:27.783,0.84,0.28,0.05,-0.46
2025-03-27 16:39:27.799,0.83,0.28,0.05,-0.47
2025-03-27 16:39:27.800,0.83,0.29,0.04,-0.47
2025-03-27 16:39:27.816,0.83,0.29,0.04,-0.48
2025-03-27 16:39:27.833,0.83,0.29,0.03,-0.48
2025-03-27 16:39:27.833,0.83,0.29,0.03,-0.48
2025-03-27 16:39:27.849,0.83,0.28,0.02,-0.49
2025-03-27 16:39:27.850,0.82,0.28,0.02,-0.49
2025-03-27 16:39:27.866,0.82,0.28,0.02,-0.5
2025-03-27 16:39:27.866,0.82,0.27,0.01,-0.5
2025-03-27 16:39:27.883,0.82,0.27,0.01,-0.51
2025-03-27 16:39:27.899,0.81,0.27,0.01,-0.52
2025-03-27 16:39:27.900,0.81,0.26,0.0,-0.52
2025-03-27 16:39:27.916,0.81,0.26,0.0,-0.53
2025-03-27 16:39:27.916,0.8,0.26,0.0,-0.54
2025-03-27 16:39:27.933,0.8,0.26,-0.0,-0.55
2025-03-27 16:39:27.949,0.79,0.26,-0.0,-0.56
2025-03-27 16:39:27.950,0.78,0.25,-0.01,-0.57
2025-03-27 16:39:27.966,0.77,0.25,-0.02,-0.58
2025-03-27 16:39:27.983,0.77,0.25,-0.02,-0.59
2025-03-27 16:39:27.983,0.76,0.25,-0.02,-0.6
2025-03-27 16:39:27.999,0.75,0.25,-0.02,-0.61
2025-03-27 16:39:28.000,0.74,0.25,-0.03,-0.62
2025-03-27 16:39:28.016,0.74,0.25,-0.03,-0.62
2025-03-27 16:39:28.016,0.74,0.25,-0.03,-0.63
2025-03-27 16:39:28.033,0.73,0.24,-0.04,-0.63
2025-03-27 16:39:28.049,0.73,0.24,-0.04,-0.64
2025-03-27 16:39:28.050,0.73,0.24,-0.03,-0.64
2025-03-27 16:39:28.066,0.72,0.24,-0.02,-0.65
2025-03-27 16:39:28.083,0.72,0.25,-0.01,-0.65
2025-03-27 16:39:28.083,0.71,0.24,-0.0,-0.66
2025-03-27 16:39:28.099,0.71,0.24,0.01,-0.66
2025-03-27 16:39:28.100,0.7,0.24,0.02,-0.67
2025-03-27 16:39:28.116,0.69,0.24,0.02,-0.68
2025-03-27 16:39:28.133,0.68,0.24,0.03,-0.69
2025-03-27 16:39:28.133,0.67,0.24,0.03,-0.7
2025-03-27 16:39:28.149,0.66,0.24,0.04,-0.71
2025-03-27 16:39:28.150,0.65,0.24,0.04,-0.72
2025-03-27 16:39:28.166,0.64,0.24,0.05,-0.73
2025-03-27 16:39:28.166,0.63,0.24,0.05,-0.74
2025-03-27 16:39:28.183,0.61,0.24,0.05,-0.75
2025-03-27 16:39:28.199,0.6,0.24,0.06,-0.76
2025-03-27 16:39:28.200,0.59,0.24,0.06,-0.77
2025-03-27 16:39:28.216,0.58,0.24,0.05,-0.78
2025-03-27 16:39:28.233,0.58,0.24,0.05,-0.78
2025-03-27 16:39:28.233,0.57,0.24,0.05,-0.78
2025-03-27 16:39:28.250,0.57,0.24,0.05,-0.79
2025-03-27 16:39:28.250,0.56,0.24,0.06,-0.79
2025-03-27 16:39:28.266,0.55,0.25,0.06,-0.79
2025-03-27 16:39:28.283,0.54,0.25,0.07,-0.8
2025-03-27 16:39:28.283,0.53,0.26,0.08,-0.8
2025-03-27 16:39:28.300,0.52,0.27,0.08,-0.81
2025-03-27 16:39:28.300,0.51,0.27,0.09,-0.81
2025-03-27 16:39:28.316,0.5,0.27,0.09,-0.81
2025-03-27 16:39:28.333,0.5,0.27,0.09,-0.82
2025-03-27 16:39:28.333,0.49,0.27,0.09,-0.82
2025-03-27 16:39:28.350,0.49,0.26,0.08,-0.83
2025-03-27 16:39:28.350,0.49,0.26,0.07,-0.83
2025-03-27 16:39:28.367,0.48,0.26,0.07,-0.84
2025-03-27 16:39:28.367,0.47,0.26,0.07,-0.84
2025-03-27 16:39:28.383,0.46,0.27,0.07,-0.85
2025-03-27 16:39:28.400,0.44,0.27,0.07,-0.85
2025-03-27 16:39:28.400,0.43,0.28,0.08,-0.85
2025-03-27 16:39:28.417,0.42,0.28,0.09,-0.86
2025-03-27 16:39:28.433,0.41,0.27,0.09,-0.86
2025-03-27 16:39:28.434,0.41,0.27,0.09,-0.87
2025-03-27 16:39:28.450,0.4,0.26,0.08,-0.87
2025-03-27 16:39:28.450,0.39,0.26,0.08,-0.88
2025-03-27 16:39:28.467,0.37,0.26,0.09,-0.88
2025-03-27 16:39:28.483,0.36,0.27,0.09,-0.89
2025-03-27 16:39:28.484,0.35,0.27,0.09,-0.89
2025-03-27 16:39:28.500,0.33,0.27,0.09,-0.9
2025-03-27 16:39:28.500,0.32,0.27,0.09,-0.9
2025-03-27 16:39:28.517,0.31,0.28,0.09,-0.9
2025-03-27 16:39:28.534,0.31,0.28,0.09,-0.91
2025-03-27 16:39:28.534,0.3,0.27,0.09,-0.91
2025-03-27 16:39:28.550,0.3,0.27,0.09,-0.91
2025-03-27 16:39:28.550,0.29,0.27,0.1,-0.91
2025-03-27 16:39:28.567,0.29,0.27,0.1,-0.91
2025-03-27 16:39:28.583,0.28,0.27,0.1,-0.92
2025-03-27 16:39:28.584,0.27,0.27,0.1,-0.92
2025-03-27 16:39:28.600,0.26,0.27,0.11,-0.92
2025-03-27 16:39:28.600,0.26,0.27,0.11,-0.92
2025-03-27 16:39:28.617,0.25,0.27,0.11,-0.92
2025-03-27 16:39:28.617,0.25,0.26,0.11,-0.93
2025-03-27 16:39:28.634,0.25,0.26,0.11,-0.93
2025-03-27 16:39:28.650,0.24,0.26,0.12,-0.93
2025-03-27 16:39:28.650,0.24,0.25,0.12,-0.93
2025-03-27 16:39:28.667,0.24,0.25,0.12,-0.93
2025-03-27 16:39:28.683,0.24,0.25,0.13,-0.93
2025-03-27 16:39:28.684,0.24,0.25,0.13,-0.93
2025-03-27 16:39:28.700,0.24,0.25,0.13,-0.93
2025-03-27 16:39:28.700,0.23,0.24,0.14,-0.93
2025-03-27 16:39:28.717,0.23,0.24,0.14,-0.93
2025-03-27 16:39:28.733,0.23,0.24,0.14,-0.93
2025-03-27 16:39:28.734,0.24,0.24,0.15,-0.93
2025-03-27 16:39:28.750,0.24,0.24,0.15,-0.93
2025-03-27 16:39:28.750,0.24,0.24,0.15,-0.93
2025-03-27 16:39:28.766,0.24,0.24,0.15,-0.93
2025-03-27 16:39:28.783,0.25,0.24,0.16,-0.93
2025-03-27 16:39:28.783,0.25,0.24,0.16,-0.93
2025-03-27 16:39:28.800,0.26,0.24,0.16,-0.92
2025-03-27 16:39:28.800,0.26,0.23,0.16,-0.92
2025-03-27 16:39:28.816,0.27,0.23,0.16,-0.92
2025-03-27 16:39:28.833,0.28,0.23,0.15,-0.92
2025-03-27 16:39:28.833,0.29,0.23,0.15,-0.92
2025-03-27 16:39:28.850,0.3,0.23,0.15,-0.91
2025-03-27 16:39:28.850,0.31,0.23,0.15,-0.91
2025-03-27 16:39:28.866,0.32,0.22,0.15,-0.91
2025-03-27 16:39:28.883,0.33,0.22,0.14,-0.91
2025-03-27 16:39:28.883,0.34,0.22,0.14,-0.9
2025-03-27 16:39:28.900,0.36,0.22,0.14,-0.9
2025-03-27 16:39:28.900,0.37,0.22,0.13,-0.89
2025-03-27 16:39:28.916,0.38,0.22,0.13,-0.89
2025-03-27 16:39:28.933,0.39,0.22,0.12,-0.89
2025-03-27 16:39:28.933,0.4,0.22,0.12,-0.88
2025-03-27 16:39:28.950,0.42,0.22,0.12,-0.88
2025-03-27 16:39:28.950,0.43,0.21,0.11,-0.87
2025-03-27 16:39:28.966,0.45,0.21,0.11,-0.86
2025-03-27 16:39:28.983,0.46,0.2,0.1,-0.86
2025-03-27 16:39:28.983,0.47,0.2,0.1,-0.85
2025-03-27 16:39:29.000,0.48,0.19,0.09,-0.85
2025-03-27 16:39:29.000,0.5,0.19,0.09,-0.84
2025-03-27 16:39:29.016,0.51,0.18,0.08,-0.84
2025-03-27 16:39:29.033,0.52,0.18,0.07,-0.83
2025-03-27 16:39:29.033,0.53,0.17,0.07,-0.83
2025-03-27 16:39:29.050,0.55,0.17,0.06,-0.82
2025-03-27 16:39:29.050,0.56,0.17,0.05,-0.81
2025-03-27 16:39:29.066,0.58,0.16,0.05,-0.8
2025-03-27 16:39:29.083,0.59,0.16,0.05,-0.79
2025-03-27 16:39:29.083,0.61,0.15,0.04,-0.78
2025-03-27 16:39:29.100,0.62,0.15,0.04,-0.77
2025-03-27 16:39:29.100,0.63,0.14,0.04,-0.76
2025-03-27 16:39:29.116,0.65,0.14,0.03,-0.75
2025-03-27 16:39:29.133,0.66,0.13,0.03,-0.74
2025-03-27 16:39:29.133,0.67,0.12,0.02,-0.73
2025-03-27 16:39:29.150,0.69,0.12,0.02,-0.72
2025-03-27 16:39:29.150,0.7,0.12,0.01,-0.71
2025-03-27 16:39:29.166,0.71,0.11,0.01,-0.7
2025-03-27 16:39:29.183,0.72,0.11,0.0,-0.69
2025-03-27 16:39:29.183,0.73,0.1,-0.0,-0.68
2025-03-27 16:39:29.200,0.74,0.09,-0.01,-0.67
2025-03-27 16:39:29.200,0.75,0.09,-0.01,-0.66
2025-03-27 16:39:29.216,0.75,0.08,-0.02,-0.65
2025-03-27 16:39:29.233,0.76,0.08,-0.03,-0.65
2025-03-27 16:39:29.233,0.77,0.08,-0.04,-0.64
2025-03-27 16:39:29.250,0.77,0.08,-0.05,-0.63
2025-03-27 16:39:29.250,0.79,0.07,-0.05,-0.61
2025-03-27 16:39:29.267,0.8,0.07,-0.06,-0.59
2025-03-27 16:39:29.283,0.82,0.06,-0.07,-0.57
2025-03-27 16:39:29.283,0.83,0.05,-0.08,-0.55
2025-03-27 16:39:29.300,0.85,0.04,-0.08,-0.52
2025-03-27 16:39:29.300,0.87,0.02,-0.09,-0.49
2025-03-27 16:39:29.317,0.88,0.01,-0.1,-0.47
2025-03-27 16:39:29.333,0.89,0.01,-0.1,-0.45
2025-03-27 16:39:29.333,0.9,0.0,-0.11,-0.43
2025-03-27 16:39:29.350,0.9,-0.0,-0.12,-0.42
2025-03-27 16:39:29.350,0.9,-0.0,-0.13,-0.41
2025-03-27 16:39:29.367,0.9,-0.0,-0.14,-0.41
2025-03-27 16:39:29.383,0.9,-0.0,-0.16,-0.41
2025-03-27 16:39:29.383,0.89,-0.0,-0.17,-0.41
2025-03-27 16:39:29.400,0.89,0.01,-0.18,-0.41
2025-03-27 16:39:29.400,0.89,0.03,-0.2,-0.41
2025-03-27 16:39:29.417,0.89,0.05,-0.19,-0.41
2025-03-27 16:39:29.433,0.9,0.07,-0.17,-0.39
2025-03-27 16:39:29.433,0.91,0.09,-0.15,-0.38
2025-03-27 16:39:29.450,0.91,0.09,-0.14,-0.37
2025-03-27 16:39:29.450,0.92,0.09,-0.14,-0.36
2025-03-27 16:39:29.467,0.92,0.08,-0.14,-0.35
2025-03-27 16:39:29.483,0.92,0.06,-0.15,-0.35
2025-03-27 16:39:29.483,0.92,0.05,-0.15,-0.35
2025-03-27 16:39:29.500,0.92,0.03,-0.16,-0.35
2025-03-27 16:39:29.500,0.92,0.01,-0.16,-0.35
2025-03-27 16:39:29.516,0.92,-0.01,-0.17,-0.35
2025-03-27 16:39:29.533,0.92,-0.02,-0.17,-0.35
2025-03-27 16:39:29.533,0.92,-0.04,-0.18,-0.35
2025-03-27 16:39:29.550,0.92,-0.06,-0.19,-0.35
2025-03-27 16:39:29.550,0.92,-0.08,-0.19,-0.34
2025-03-27 16:39:29.566,0.92,-0.09,-0.19,-0.34
2025-03-27 16:39:29.583,0.92,-0.1,-0.19,-0.34
2025-03-27 16:39:29.583,0.92,-0.12,-0.19,-0.34
2025-03-27 16:39:29.600,0.91,-0.13,-0.18,-0.34
2025-03-27 16:39:29.600,0.91,-0.14,-0.18,-0.34
2025-03-27 16:39:29.616,0.91,-0.15,-0.18,-0.34
2025-03-27 16:39:29.633,0.91,-0.15,-0.18,-0.34
2025-03-27 16:39:29.633,0.91,-0.15,-0.18,-0.34
2025-03-27 16:39:29.650,0.91,-0.15,-0.18,-0.34
2025-03-27 16:39:29.650,0.91,-0.14,-0.19,-0.34
2025-03-27 16:39:29.666,0.91,-0.13,-0.19,-0.34
2025-03-27 16:39:29.683,0.91,-0.12,-0.19,-0.34
2025-03-27 16:39:29.683,0.91,-0.11,-0.19,-0.34
2025-03-27 16:39:29.700,0.92,-0.1,-0.19,-0.34
2025-03-27 16:39:29.700,0.92,-0.09,-0.19,-0.33
2025-03-27 16:39:29.716,0.92,-0.09,-0.19,-0.33
2025-03-27 16:39:29.733,0.92,-0.08,-0.18,-0.33
2025-03-27 16:39:29.733,0.92,-0.08,-0.18,-0.33
2025-03-27 16:39:29.750,0.93,-0.07,-0.18,-0.32
2025-03-27 16:39:29.750,0.93,-0.07,-0.18,-0.32
2025-03-27 16:39:29.766,0.93,-0.06,-0.18,-0.32
2025-03-27 16:39:29.783,0.93,-0.06,-0.18,-0.32
2025-03-27 16:39:29.784,0.93,-0.06,-0.18,-0.32
2025-03-27 16:39:29.800,0.93,-0.05,-0.18,-0.32
2025-03-27 16:39:29.800,0.93,-0.05,-0.18,-0.32
2025-03-27 16:39:29.817,0.93,-0.04,-0.17,-0.32
2025-03-27 16:39:29.833,0.93,-0.04,-0.17,-0.32
2025-03-27 16:39:29.834,0.93,-0.03,-0.17,-0.32
2025-03-27 16:39:29.850,0.93,-0.03,-0.17,-0.32
2025-03-27 16:39:29.850,0.93,-0.03,-0.17,-0.32
2025-03-27 16:39:29.867,0.93,-0.03,-0.17,-0.32
2025-03-27 16:39:29.883,0.93,-0.02,-0.16,-0.32
2025-03-27 16:39:29.884,0.93,-0.02,-0.16,-0.32
2025-03-27 16:39:29.900,0.93,-0.02,-0.16,-0.32
2025-03-27 16:39:29.900,0.93,-0.01,-0.16,-0.32
2025-03-27 16:39:29.917,0.93,-0.01,-0.16,-0.32
2025-03-27 16:39:29.933,0.93,-0.01,-0.16,-0.32
2025-03-27 16:39:29.934,0.93,-0.0,-0.16,-0.31
2025-03-27 16:39:29.950,0.94,-0.0,-0.16,-0.31
2025-03-27 16:39:29.950,0.94,-0.0,-0.16,-0.31
2025-03-27 16:39:29.967,0.94,0.0,-0.16,-0.31
2025-03-27 16:39:29.983,0.94,0.0,-0.16,-0.31
2025-03-27 16:39:29.984,0.94,0.01,-0.16,-0.31
2025-03-27 16:39:30.000,0.94,0.01,-0.16,-0.31
2025-03-27 16:39:30.000,0.94,0.02,-0.15,-0.31
2025-03-27 16:39:30.017,0.94,0.02,-0.15,-0.31
2025-03-27 16:39:30.033,0.94,0.03,-0.15,-0.3
2025-03-27 16:39:30.034,0.94,0.03,-0.15,-0.3
2025-03-27 16:39:30.050,0.94,0.03,-0.16,-0.3
2025-03-27 16:39:30.050,0.94,0.03,-0.16,-0.3
2025-03-27 16:39:30.067,0.94,0.04,-0.16,-0.3
2025-03-27 16:39:30.083,0.94,0.04,-0.16,-0.3
2025-03-27 16:39:30.084,0.94,0.04,-0.16,-0.3
2025-03-27 16:39:30.100,0.94,0.04,-0.16,-0.3
2025-03-27 16:39:30.100,0.94,0.04,-0.16,-0.3
2025-03-27 16:39:30.117,0.94,0.05,-0.16,-0.3
2025-03-27 16:39:30.133,0.94,0.05,-0.16,-0.3
2025-03-27 16:39:30.134,0.94,0.05,-0.16,-0.3
2025-03-27 16:39:30.150,0.94,0.05,-0.16,-0.3
2025-03-27 16:39:30.150,0.94,0.06,-0.16,-0.3
2025-03-27 16:39:30.167,0.94,0.06,-0.16,-0.3
2025-03-27 16:39:30.183,0.94,0.06,-0.16,-0.3
2025-03-27 16:39:30.184,0.94,0.06,-0.15,-0.3
2025-03-27 16:39:30.200,0.94,0.06,-0.15,-0.3
2025-03-27 16:39:30.200,0.94,0.06,-0.15,-0.3
2025-03-27 16:39:30.217,0.94,0.07,-0.15,-0.3
2025-03-27 16:39:30.233,0.94,0.07,-0.15,-0.3
2025-03-27 16:39:30.234,0.94,0.07,-0.15,-0.3
2025-03-27 16:39:30.250,0.94,0.07,-0.15,-0.3
2025-03-27 16:39:30.250,0.94,0.07,-0.15,-0.3
2025-03-27 16:39:30.267,0.94,0.08,-0.15,-0.3
2025-03-27 16:39:30.283,0.94,0.08,-0.15,-0.3
2025-03-27 16:39:30.284,0.94,0.08,-0.15,-0.3
2025-03-27 16:39:30.300,0.94,0.08,-0.15,-0.3
2025-03-27 16:39:30.300,0.94,0.08,-0.15,-0.3
2025-03-27 16:39:30.316,0.94,0.08,-0.15,-0.3
2025-03-27 16:39:30.333,0.94,0.08,-0.15,-0.3
2025-03-27 16:39:30.333,0.94,0.08,-0.15,-0.3
2025-03-27 16:39:30.350,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.350,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.366,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.383,0.94,0.09,-0.15,-0.29
2025-03-27 16:39:30.383,0.94,0.09,-0.15,-0.29
2025-03-27 16:39:30.400,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.400,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.416,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.433,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.433,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.450,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.450,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.466,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.483,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.483,0.94,0.09,-0.15,-0.3
2025-03-27 16:39:30.500,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.500,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.516,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.533,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.533,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.550,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.550,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.566,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.583,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.583,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.600,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.600,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.616,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.633,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.633,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.650,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.650,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.667,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:30.683,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.683,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.700,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.700,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.716,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.733,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.733,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.750,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.750,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.766,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.783,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.783,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.800,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.800,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.817,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.833,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.833,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.850,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.850,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.867,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.883,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.883,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.900,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.900,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.917,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.933,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.933,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.950,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.950,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.967,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.983,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:30.983,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:31.000,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:31.000,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:31.017,0.94,0.1,-0.14,-0.3
